"Sim1","Sim2","Class"
0.0211944426976086,0.0822994853887812,"2"
0.150183549552532,0.0383342831635817,"1"
0.15301426682614,0.0346567920161538,"1"
0.0350409160637153,0.0863473512819404,"2"
0.0305949640202084,0.123039454833612,"2"
0.154679879708718,0.032846047368788,"1"
0.151376101585845,0.0406096877839571,"1"
0.0129874276078032,0.0801831937361097,"2"
0.0141876520131051,0.0840885897885514,"2"
0.151451859584964,0.041588879263811,"1"
0.145398753545476,0.0492273486670386,"1"
0.148320626618883,0.0468632526287379,"1"
0.0378730484859551,0.158807366275168,"2"
0.0279701749435395,0.144471904538767,"2"
0.158045910460434,0.0349778425235977,"1"
0.0294530288056795,0.167190880812187,"2"
0.160644319641639,0.0305188955886716,"1"
0.161618584198176,0.0297555907650279,"1"
0.15935216492811,0.0363258223021741,"1"
0.163304358142051,0.0241934887678358,"1"
0.0300712943172708,0.0838206358178987,"2"
0.160249750753732,0.0367710762086479,"1"
0.158924863366256,0.039248988005339,"1"
0.165534634904728,0.0274487681850557,"1"
0.164908752130418,0.0314945894644852,"1"
0.164694864868686,0.0195807813209016,"1"
0.1628994607014,0.0363832275348138,"1"
0.161043179831057,0.0391235945876768,"1"
0.0305549238485378,0.0825030620325831,"2"
0.161506866088731,0.0389434422572455,"1"
0.0179566127266904,0.0838815598899949,"2"
0.139281080904149,0.0580805439975873,"1"
0.0342697627657742,0.111487266984087,"2"
0.0300549676357687,0.0703479365339853,"2"
0.158117950057788,0.0429317747452251,"1"
0.167999583913326,0.0311885300468637,"1"
0.169473957508875,0.028639492153928,"1"
0.025280776632239,0.158776076963754,"2"
0.170421700044472,0.026498758556969,"1"
0.170276835451177,0.0280405612464064,"1"
0.165256005013889,0.0151924744799379,"1"
0.171259788662184,0.0264687222481577,"1"
0.171231223389672,0.0272739705764889,"1"
0.16957874971044,0.0309623709408998,"1"
0.0343623330419101,0.143975854769784,"2"
0.0220376077947975,0.135121783924038,"2"
0.025956406470799,0.0916055476500767,"2"
0.165095829905311,0.0367189862812608,"1"
0.0385270607817558,0.0894873831157956,"2"
0.0263780483744079,0.166145041615886,"2"
0.160522240652277,0.0411380722866891,"1"
0.0316468881471011,0.101251373600984,"2"
0.0316910331940499,0.106789166190325,"2"
0.164023566942489,0.0377707322769863,"1"
0.166822535902876,0.0347534050447471,"1"
0.171914761871225,0.0272213833538168,"1"
0.172391618663925,0.0260704106366098,"1"
0.0551800189662697,0.142435065488717,"2"
0.162801505917204,0.038531247978197,"1"
0.0323540638539656,0.130109135086054,"2"
0.0141263686338919,0.0699446120096069,"2"
0.168109650499393,0.0328894423460544,"1"
0.170702768438433,0.029261693497214,"1"
0.167357435308256,0.0334384530736633,"1"
0.035123400664921,0.116026600692092,"2"
0.173128084130174,0.0223701394871223,"1"
0.0272822566067606,0.166682443169411,"2"
0.024123236480484,0.141284187483558,"2"
0.0268560789727562,0.162955719756037,"2"
0.021587327708339,0.087596324404437,"2"
0.170446708275925,0.0291000427044276,"1"
0.17304496171741,0.0219392650538208,"1"
0.170734416994205,0.0281462940868898,"1"
0.0225493495345317,0.138998208316162,"2"
0.0338844399403344,0.0839945351666437,"2"
0.0270851822799571,0.0850691870182897,"2"
0.168400812020335,0.0310702248877907,"1"
0.172527469003427,0.0233847227915116,"1"
0.0444283504821781,0.149370939125793,"2"
0.050663925139815,0.111493491189751,"2"
0.027774246621418,0.149473169424604,"2"
0.169989619199878,0.0283391336672189,"1"
0.17236614390533,0.0226222055139294,"1"
0.0292791471962974,0.161463579000994,"2"
0.167113586996998,0.031326758130309,"1"
0.171845062481655,0.0187394029960463,"1"
0.0298952104075602,0.102340986641687,"2"
0.0161453252887536,0.0875628107158858,"2"
0.167258312283313,0.0304408705596567,"1"
0.0350111666053066,0.165619374470698,"2"
0.169549827515815,0.0269787941566827,"1"
0.0226870139563726,0.155956182745541,"2"
0.0258670000074496,0.16190923043835,"2"
0.0494823473292148,0.122154283828667,"2"
0.0197328513272156,0.0753502654600878,"2"
0.0323498502614079,0.125806576971038,"2"
0.038778156653801,0.115860493232539,"2"
0.0300990708360996,0.0498629000974398,"2"
0.159736845897575,0.0370728497231718,"1"
0.152557144742829,0.0424364403180369,"1"
0.0261650732189582,0.102105802139642,"2"
0.0337489888228414,0.0927368841173832,"2"
0.0244779863368124,0.080424615522658,"2"
0.0387946241972792,0.161911919091142,"2"
0.152130052776896,0.0424086969707262,"1"
0.162399519125538,0.0335704580602855,"1"
0.160329354079693,0.0350738141032811,"1"
0.0259757426089582,0.101229282152117,"2"
0.0306200519368052,0.138242886375024,"2"
0.156724219861754,0.0377458771413686,"1"
0.0182410256401612,0.0916364955338243,"2"
0.0523476492866454,0.0766033106943627,"2"
0.164090645345965,0.0306186660455657,"1"
0.0387679305736453,0.154672324978688,"2"
0.0292366365756898,0.0988365158147899,"2"
0.16778210918419,0.0254286964321987,"1"
0.163786650542752,0.030020224130042,"1"
0.0277305180528691,0.087767863339553,"2"
0.0334759474467557,0.161378610338486,"2"
0.0155026480842338,0.156626973016375,"2"
0.168258523173045,0.0230674709796761,"1"
0.0402012406358793,0.146692037331527,"2"
0.0329173770873573,0.119468697077918,"2"
0.164419803304539,0.0283162193476945,"1"
0.165616040335257,0.0262360000203201,"1"
0.161494191147742,0.0304986794492324,"1"
0.0198717801886724,0.157763903705757,"2"
0.163279023150014,0.0280607247906628,"1"
0.0338567874699712,0.0857766384535809,"2"
0.158218695185919,0.0326867435244725,"1"
0.158515660657827,0.0319496037590929,"1"
0.0262214096757756,0.100123179159353,"2"
0.0230451482147587,0.138133755021013,"2"
0.0239676972768791,0.0792801218557193,"2"
0.164520168766391,0.024599666467007,"1"
0.0225502974966536,0.0888629655004396,"2"
0.166147601462976,0.0189803083200461,"1"
0.0463423311243383,0.100415446818748,"2"
0.0240608141810293,0.0827173663120968,"2"
0.0337448189176132,0.14904541798115,"2"
0.156766118168467,0.0321336726323349,"1"
0.0250668058333372,0.0792597827033014,"2"
0.163850848167868,0.0234481915268049,"1"
0.0272870371474503,0.144430065692507,"2"
0.162077174213375,0.0254226859255477,"1"
0.153192690691972,0.0338456709724153,"1"
0.157071279773693,0.0298897133292755,"1"
0.0310639964237196,0.107795973450642,"2"
0.16184745032077,0.0236520854404847,"1"
0.0312213039750083,0.108293318492515,"2"
0.0155878613808275,0.086693865075636,"2"
0.0211923955965671,0.0762815301256057,"2"
0.0311813792487708,0.164417586757492,"2"
0.153892236679145,0.0318486720064614,"1"
0.154754684384266,0.0305851319222017,"1"
0.0397686015167613,0.144879904568071,"2"
0.0179988078042812,0.0883917205122067,"2"
0.159699986184475,0.0246554186799693,"1"
0.033648214377044,0.123808468840567,"2"
0.0361417466940614,0.0959585269234528,"2"
0.145152168570726,0.0375571079241443,"1"
0.0408500577660644,0.150797826587364,"2"
0.0216626756900834,0.0867768105337317,"2"
0.0243931432085457,0.164742209796686,"2"
0.0189947840153165,0.143281036307524,"2"
0.0159039814715808,0.0879858679203186,"2"
0.0428514198420023,0.116628980264924,"2"
0.0218754229465786,0.170712264266772,"2"
0.0398628521175733,0.160881876239152,"2"
0.0259742911651484,0.102597853293956,"2"
0.146869768902692,0.035827127820933,"1"
0.157043267979689,0.0261000855271733,"1"
0.159503785768541,0.0218407177427468,"1"
0.0365609333742108,0.109858587990238,"2"
0.0250786415861122,0.100227806296781,"2"
0.0313409713225303,0.155353464781419,"2"
0.0218493826337584,0.0839156091539869,"2"
0.149947980023117,0.0320068510881094,"1"
0.148442793135006,0.0328266255863521,"1"
0.151572525031211,0.0296182777649443,"1"
0.158755778259848,0.0176772827577503,"1"
0.0276698954845316,0.14569904275186,"2"
0.0390979792853971,0.113447460042688,"2"
0.0233793798665815,0.0534095731601758,"2"
0.150703212514444,0.0294653080803057,"1"
0.027830928442183,0.104818119482549,"2"
0.154385771272701,0.0250614240195188,"1"
0.0273357212677903,0.170425646635618,"2"
0.0396948603263863,0.114226346231029,"2"
0.0339805323275064,0.105857147011154,"2"
0.156124297342748,0.0218235810962461,"1"
0.0415102549711103,0.141557345889144,"2"
0.0217734171979653,0.101538606881274,"2"
0.0209312330026034,0.0828168586228604,"2"
0.0189305232494242,0.0863406731295043,"2"
0.151607518171397,0.0270775997921129,"1"
0.152524961332547,0.0255189265101875,"1"
0.15537790758149,0.0203795354830416,"1"
0.0270126654628511,0.125374032832521,"2"
0.153971300998302,0.0222354707727382,"1"
0.0244854386915454,0.0811192759555845,"2"
0.153724076279231,0.0218452744162604,"1"
0.0269942033673222,0.141116595088414,"2"
0.0220947156293944,0.0456511040036642,"2"
0.0318805799163506,0.0831279847624848,"2"
0.033218740123016,0.119750478528344,"2"
0.153763368039507,0.020850960574592,"1"
0.152595990855902,0.0221732952580946,"1"
0.152921046478937,0.0148176155968425,"1"
0.142815664996709,0.03170180972049,"1"
0.149455976775323,0.0246698937538605,"1"
0.140302328717529,0.0330533157417848,"1"
0.15046480022133,0.021911254946472,"1"
0.1500755957665,0.0218118740783903,"1"
0.148120448786516,0.0241067928611991,"1"
0.0327142479239152,0.108486443187108,"2"
0.0299791339336904,0.13244780967577,"2"
0.142005357671679,0.0301311148718302,"1"
0.149839660154799,0.0191344277721062,"1"
0.0472167562434761,0.111746801251018,"2"
0.0459651970935498,0.143171355396036,"2"
0.0340322520596992,0.149040657371713,"2"
0.0291578272694835,0.133517147108294,"2"
0.147163010847078,0.0236669228834577,"1"
0.0298449451168909,0.123547938322785,"2"
0.0286769736794729,0.0854115745280877,"2"
0.149109418925089,0.0182261502257841,"1"
0.0349347780920933,0.152740267712893,"2"
0.0269938649245219,0.140490954370211,"2"
0.0326536069083757,0.128250570010747,"2"
0.148116004137442,0.0204821110307532,"1"
0.140571776243997,0.0296210625542716,"1"
0.138064075194385,0.031556016595641,"1"
0.0290894485272378,0.124497218662487,"2"
0.0273589266751547,0.0950088042579654,"2"
0.142448979388191,0.0269660595579399,"1"
0.146005365969599,0.0215174726792744,"1"
0.1441895738821,0.0238933776662748,"1"
0.130314724092856,0.0367775944678207,"1"
0.145175781795707,0.0206636044412143,"1"
0.142674222188075,0.0244377128127073,"1"
0.035645686790608,0.086052521013323,"2"
0.0192094777338473,0.0787181608630598,"2"
0.0269357885486907,0.123242159029891,"2"
0.143258218285721,0.023001831675516,"1"
0.142703645115086,0.0233056425020752,"1"
0.0251726764612762,0.151928044082721,"2"
0.0521314026323951,0.0974511256724484,"2"
0.14322214906012,0.0216561411828257,"1"
0.141822796622598,0.0235587613679194,"1"
0.031386477181402,0.0669684267828253,"2"
0.138309207779516,0.0276452650562966,"1"
0.130312422584974,0.0348512489391254,"1"
0.0333529519770449,0.110648053738006,"2"
0.133745346124599,0.0315932954075094,"1"
0.0219915306547093,0.132203215829669,"2"
0.133768792477405,0.0312954136598278,"1"
0.0242373342735496,0.170672911997272,"2"
0.139920731598534,0.0238286008165138,"1"
0.140453825289364,0.0221799417982685,"1"
0.0255468159437216,0.104521296175221,"2"
0.0436108298126868,0.153874004306954,"2"
0.140737090560839,0.0181067841871427,"1"
0.0245113326512543,0.14787579967759,"2"
0.0494070392642592,0.136312726102805,"2"
0.0382971942132515,0.139993976404528,"2"
0.0369323294433934,0.15982277214384,"2"
0.133340539683615,0.0305919954835423,"1"
0.139193193182911,0.0226872275107168,"1"
0.138048144770577,0.0242054614494125,"1"
0.0255650194396734,0.13766003846452,"2"
0.138148513060564,0.0234584963503247,"1"
0.12878535703236,0.0338349971258718,"1"
0.135328894934223,0.0267967633565278,"1"
0.0223674162061396,0.0813647934845814,"2"
0.128646350951433,0.0334972427701268,"1"
0.0319051291412349,0.0926398360568952,"2"
0.0400323344507739,0.155117005472209,"2"
0.135718886497486,0.0254443044487418,"1"
0.137357636959597,0.0209778752430854,"1"
0.13462180403786,0.0261923796661995,"1"
0.10346292011402,0.051780618489204,"1"
0.136289024871758,0.0211554108139679,"1"
0.0385454720324761,0.108760713500117,"2"
0.0353619436719598,0.116539861214999,"2"
0.131838070909749,0.0286944137610424,"1"
0.0231180220609824,0.100725553799194,"2"
0.0299559761858708,0.10461601231064,"2"
0.0300806721584992,0.145701506980905,"2"
0.1345806766504,0.0243844667647574,"1"
0.132977114221134,0.0265524767042787,"1"
0.101804237668229,0.0522091166388306,"1"
0.13323266246137,0.0252938749699348,"1"
0.0228934906601857,0.0656843777697203,"2"
0.031470553801125,0.122371012926724,"2"
0.12627664637561,0.0332101392129103,"1"
0.127342698652726,0.0319457307488065,"1"
0.133179449714051,0.0235342948169078,"1"
0.126957477960645,0.0318739952298972,"1"
0.130021810655945,0.0281547344973804,"1"
0.0395368108529866,0.161584396547212,"2"
0.131588973005666,0.0253444562936162,"1"
0.125622168512169,0.0325524008797141,"1"
0.0434507604156454,0.127784068972672,"2"
0.0424626899603605,0.112780672503507,"2"
0.025279044167324,0.0750659129640086,"2"
0.129511679475497,0.0278990680334029,"1"
0.131332213070481,0.0238219077706918,"1"
0.126739647252064,0.0307374765869293,"1"
0.130604253097217,0.0244523744482598,"1"
0.0247182549447489,0.093769965290758,"2"
0.036097038124599,0.0817234031889928,"2"
0.0260197219263241,0.0824776122385711,"2"
0.0282286296531664,0.168026342784477,"2"
0.129725495434745,0.026054885729572,"1"
0.129908998203425,0.0224661233253916,"1"
0.0318690446467871,0.139203935658505,"2"
0.129475696343679,0.0224797946722875,"1"
0.0386774202130787,0.107998949087408,"2"
0.128246014650493,0.0274994080990285,"1"
0.0194587166178406,0.167891986447669,"2"
0.128489851424266,0.0266787329988931,"1"
0.0322824813228762,0.157681213115404,"2"
0.115382493605458,0.0398095351658832,"1"
0.0428730248654121,0.156467876589716,"2"
0.0409260184759044,0.0982085260669879,"2"
0.0305075343344627,0.0844695776839791,"2"
0.0315058179867319,0.138457215507801,"2"
0.127859890686817,0.0230874510659157,"1"
0.0350201541406252,0.110409915357118,"2"
0.0301873414714463,0.104435469353956,"2"
0.027546300437321,0.155712306494484,"2"
0.031307283584895,0.0850640844140344,"2"
0.123668396026493,0.0322288522540115,"1"
0.114872891304599,0.0397930912080621,"1"
0.0268774182465031,0.149395587104334,"2"
0.124201602147696,0.031328474103545,"1"
0.123553982387165,0.0318608311917927,"1"
0.123404422402284,0.0318642576944496,"1"
0.12613152199676,0.028110254815163,"1"
0.0397083904417663,0.123984174387941,"2"
0.037002031829266,0.079280954613984,"2"
0.0299181903323675,0.12415024798166,"2"
0.0265617803566361,0.102131454236994,"2"
0.124431050282182,0.0303868415989144,"1"
0.0317120677902062,0.121283007933308,"2"
0.0174612731608556,0.073830764129941,"2"
0.119127296686939,0.0355217334762537,"1"
0.0338432402397354,0.106246465836717,"2"
0.123815549771211,0.0308080518271258,"1"
0.0337655055976633,0.0990330671821228,"2"
0.124491988087644,0.0297622031038872,"1"
0.121323096303173,0.0331906079064969,"1"
0.116423961155303,0.0373250858033543,"1"
0.0370290082325006,0.140650257678361,"2"
0.0317644302063396,0.0680794814439116,"2"
0.0194537622461639,0.0895869886165681,"2"
0.124546746089479,0.0285546359127894,"1"
0.030900715136294,0.108698672334869,"2"
0.0161471569977185,0.0886206111208835,"2"
0.0325812733073177,0.159702579333591,"2"
0.122129036380389,0.0320803216993069,"1"
0.0329560404037234,0.120882596044627,"2"
0.0360037851220842,0.113857500193297,"2"
0.123057529824333,0.0309088075705523,"1"
0.116661358919845,0.0367312499125818,"1"
0.0312847219664161,0.125437921362181,"2"
0.0448454799385814,0.155840993699125,"2"
0.0180209081567768,0.0837751559419537,"2"
0.0359409319819216,0.115216365947263,"2"
0.114759536569661,0.0380969362359388,"1"
0.123085690367267,0.030184143020496,"1"
0.0294049028681436,0.0722199416556643,"2"
0.114172971698158,0.0383263051957479,"1"
0.0226914962197812,0.080912031157605,"2"
0.120577804226498,0.0331802257950451,"1"
0.121702843918425,0.0320013460428077,"1"
0.0311480905269364,0.0952254218554591,"2"
0.121754735837922,0.0311118695284354,"1"
0.0275852445819026,0.0694446273518534,"2"
0.0203509863798379,0.0919947654823565,"2"
0.0316949273861647,0.1336493415568,"2"
0.0354821766778275,0.0982462263692883,"2"
0.121473397552271,0.0315003654385683,"1"
0.121253590127695,0.0318971537405733,"1"
0.0490821332969811,0.0990298751737368,"2"
0.118294956996966,0.0348619094520063,"1"
0.120621221232,0.0330415463236922,"1"
0.118745528528988,0.0345065217901837,"1"
0.119475212738174,0.0340263089462401,"1"
0.0185341305451843,0.0605553963866078,"2"
0.116293337598646,0.0360315269470187,"1"
0.117141666872872,0.0354914613546571,"1"
0.118881221804981,0.0345802214496479,"1"
0.112374236259703,0.0379782602427739,"1"
0.11622441848892,0.0359027086379035,"1"
0.117809558824411,0.0364828305243369,"1"
0.0326118395966356,0.138794960577071,"2"
0.0159939438883883,0.0762827145784927,"2"
0.117265861115696,0.0372068527906495,"1"
0.0263875385220956,0.165444500576165,"2"
0.0363256117330668,0.11574032736866,"2"
0.0401839240889726,0.142411971355525,"2"
0.117834806669746,0.0355958732411733,"1"
0.0238124812052123,0.134746653478858,"2"
0.111545051289153,0.0375506946407025,"1"
0.117615329597579,0.0362672700002081,"1"
0.0217818210856997,0.0991330011188591,"2"
0.0215540665167814,0.163234968066638,"2"
0.11727830614225,0.0363465722345854,"1"
0.100812661706146,0.0411911351490745,"1"
0.0286314024650252,0.0928799531482202,"2"
0.0303412861469728,0.162063353275652,"2"
0.11134750693882,0.036822802369556,"1"
0.0296390595566202,0.0900428797352733,"2"
0.0342400354569777,0.107512183649163,"2"
0.0345405483708742,0.111929960820291,"2"
0.114546807967288,0.0361361570600331,"1"
0.113938079607697,0.036105958058366,"1"
0.0323118097556639,0.159054804291174,"2"
0.110964685754857,0.036248788859189,"1"
0.0326374665297081,0.16737277100133,"2"
0.114228324770472,0.0361154906016719,"1"
0.0441585548581645,0.108270891644977,"2"
0.028049039464719,0.0895709887776512,"2"
0.113408519998405,0.0359162156199775,"1"
0.11337647028271,0.0358787685820575,"1"
0.114743867907584,0.0370401576227209,"1"
0.114723848219055,0.0400256170533239,"1"
0.0362418006976758,0.108386602203726,"2"
0.107942243198202,0.0346886219012568,"1"
0.0280239949940203,0.165801693981262,"2"
0.110764799442728,0.034710894602338,"1"
0.11296663158205,0.0438482188307785,"1"
0.0169974183373819,0.0795766219200926,"2"
0.113594921706309,0.0415094799937371,"1"
0.113359281015421,0.0416782650724348,"1"
0.109784796895849,0.0335580791336273,"1"
0.106230597640589,0.032095120680835,"1"
0.10491166576736,0.0313741438656151,"1"
0.108786552276208,0.0323956435071179,"1"
0.112453008350533,0.0403964609386171,"1"
0.0212108369568477,0.0781289925192216,"2"
0.111180508434657,0.0347964652584974,"1"
0.0319819251923851,0.109541464425437,"2"
0.0373882572849864,0.16352230647392,"2"
0.104723387909925,0.0295020369567964,"1"
0.0350028060355205,0.101253836357095,"2"
0.109092324997703,0.0320589551940716,"1"
0.0220540937013501,0.162652470467431,"2"
0.110991186177651,0.0355130997395302,"1"
0.110090238138705,0.0336619908951991,"1"
0.109691917873496,0.0331026914326642,"1"
0.0363117840898624,0.113180298969926,"2"
0.0144409159997802,0.077536276346388,"2"
0.107267139686867,0.0297741791068925,"1"
0.110401927592565,0.0430976225155981,"1"
0.0272660155798058,0.0846908944880309,"2"
0.0995041551461155,0.0241399098799468,"1"
0.108156312194625,0.0309632877500052,"1"
0.109071190501406,0.0332634087512155,"1"
0.0130937917236466,0.0831493932321229,"2"
0.0338764323867865,0.120347909395777,"2"
0.0336532639289154,0.120109185575871,"2"
0.108968336935929,0.0334479934508868,"1"
0.109201886819106,0.0442957158347413,"1"
0.0339545520499141,0.110309613637117,"2"
0.0167634371246046,0.0777403539673937,"2"
0.100345500753793,0.0226604878951569,"1"
0.109178375485636,0.0397810000339742,"1"
0.0416568900021291,0.115785763565028,"2"
0.108655325013237,0.0439406893362892,"1"
0.0238788826029664,0.168775343821911,"2"
0.0358723877140799,0.119410213120056,"2"
0.102854331543021,0.0241164604023383,"1"
0.04335394490147,0.133124759342876,"2"
0.013778627100347,0.0519647398313864,"2"
0.108548776236661,0.0386286105659929,"1"
0.0183087571368969,0.0712889528058607,"2"
0.108283480601769,0.0415738326577185,"1"
0.0322647375286449,0.0957875811471229,"2"
0.0263738066158039,0.100585538109807,"2"
0.107166923181552,0.0319848068894764,"1"
0.0136331810943495,0.138220500546805,"2"
0.10564969228256,0.0284081336412638,"1"
0.0159231347742437,0.0801843723503146,"2"
0.0349381314691843,0.119784157462524,"2"
0.107399488323065,0.0347748760268442,"1"
0.0934646203875769,0.0163600242021588,"1"
0.0366237946359224,0.110275942198114,"2"
0.106518649867914,0.0322933152770449,"1"
0.0214984668971108,0.150220024252405,"2"
0.0196470228184407,0.0926146707576574,"2"
0.105128097194664,0.0286089179382794,"1"
0.0365347584229064,0.118173675116172,"2"
0.101147089558324,0.0223284843882526,"1"
0.0974786679364742,0.0187437072846758,"1"
0.106323871741705,0.0436931148293885,"1"
0.106250119762325,0.0371323190288831,"1"
0.105816638832901,0.0348335118556177,"1"
0.0293599863494134,0.128581436676551,"2"
0.024864005000971,0.0774635649895988,"2"
0.101122204832932,0.023085392203557,"1"
0.104622705960059,0.030926267138601,"1"
0.103483683324689,0.0280989731976166,"1"
0.10280896629302,0.0269533760135106,"1"
0.101282005688587,0.024368381772347,"1"
0.0256639059234736,0.0958740128440805,"2"
0.0376881686478519,0.126187434612152,"2"
0.0948576145419524,0.0171269761748123,"1"
0.0306540591687335,0.127836578287842,"2"
0.0153013963667639,0.0769177163535647,"2"
0.104703582102967,0.0394661973464639,"1"
0.104300825449789,0.0357932902315196,"1"
0.0240550832049148,0.096272178572254,"2"
0.102750199516564,0.0293307174852437,"1"
0.101973067646711,0.0277291614360475,"1"
0.101553270588211,0.0271809055301796,"1"
0.101194572348316,0.0267976355456295,"1"
0.0299426154603929,0.0903457160309084,"2"
0.0356505069898628,0.113560480829145,"2"
0.0264230959024877,0.0824348747312914,"2"
0.10243064451422,0.030972541192092,"1"
0.0330630400708865,0.102104616033957,"2"
0.0216921599389775,0.099256206844175,"2"
0.0307149274848696,0.149234481689817,"2"
0.0227377034890553,0.13008110119347,"2"
0.0217611749129179,0.169840437285395,"2"
0.0245804505639922,0.167629516808098,"2"
0.103262263135097,0.040491474346123,"1"
0.102699783094599,0.0343637886902828,"1"
0.102853835548865,0.0391438647726241,"1"
0.0574751768316375,0.120214868773672,"2"
0.102252277533336,0.0459405432228253,"1"
0.101440232178076,0.0309236467621052,"1"
0.0338216435525651,0.126391905906275,"2"
0.102233407526639,0.0406332232110651,"1"
0.10158014684221,0.0334722291038962,"1"
0.101814017618098,0.0379535699441323,"1"
0.0190718996523957,0.09783113323276,"2"
0.0302393430756634,0.123668240518174,"2"
0.100543358826673,0.0303329762825146,"1"
0.0191859754437056,0.096581548252977,"2"
0.0982396292443614,0.0247476315166609,"1"
0.0243661975395774,0.132066366067927,"2"
0.10087928090571,0.0338299582101202,"1"
0.0407405548763035,0.13982020288829,"2"
0.100943485315366,0.0421267358289612,"1"
0.027938225564787,0.0932884104569674,"2"
0.0469362503393923,0.143747479646306,"2"
0.0320822656912217,0.122368948478135,"2"
0.0353161838602729,0.153865947223367,"2"
0.033795109360261,0.154218094733343,"2"
0.100333415657128,0.0460928063340588,"1"
0.0971160239757206,0.0237708820836806,"1"
0.0408157122689629,0.0819140017054303,"2"
0.0356944891126277,0.1147122468397,"2"
0.0228063115482905,0.0802307519897459,"2"
0.0298110736663377,0.0922878691258778,"2"
0.0952644906685285,0.0210705607601799,"1"
0.0241906712498,0.140209050355395,"2"
0.0938933851320954,0.0194699702088004,"1"
0.0289732837209206,0.127709477719977,"2"
0.0990071284554772,0.0489157000919376,"1"
0.0996899201465433,0.0343831604939638,"1"
0.0334710066215485,0.165849791689938,"2"
0.0975970375178894,0.0262263985951752,"1"
0.0236570838552249,0.0806506642118099,"2"
0.0986563609427164,0.0300788178151167,"1"
0.0428778364810495,0.0996946280513581,"2"
0.0986243578277052,0.0306281138713016,"1"
0.0317153837510214,0.140504797925281,"2"
0.0546958763050576,0.102921198838678,"2"
0.0968433987692865,0.0253403091026477,"1"
0.0336106135377363,0.120108796181642,"2"
0.0454682499595155,0.154848356620182,"2"
0.0982123071051244,0.0301057621390476,"1"
0.0968659078523465,0.051491097014169,"1"
0.0962790884280737,0.0248613373130116,"1"
0.0261459941437297,0.0887192233354404,"2"
0.033875060446648,0.110161118903887,"2"
0.097454934634001,0.0287051692645837,"1"
0.0194961700335558,0.0949065613171833,"2"
0.0980296807786557,0.0328087909027966,"1"
0.0977362598016231,0.0316819483213727,"1"
0.0978721124489874,0.036761488532755,"1"
0.0204059720204172,0.0860182176270131,"2"
0.0965392988939004,0.0273015179026019,"1"
0.0975007998980659,0.0347780589770591,"1"
0.0265755881966925,0.0813785441201549,"2"
0.0972953732650565,0.0338938349937648,"1"
0.09716186396929,0.0351390446609403,"1"
